match_id,player_index,champion,subteamId,kills,deaths,assists,kda,goldEarned,champLevel,totalDamageDealtToChampions,totalDamageTaken,totalHeal,damageSelfMitigated,teamDamagePercentage,damageTakenOnTeamPercentage,abilityUses,skillshotsHit,skillshotsDodged,augments,gameDuration
NA1_5398617108,7,Draven,7,0,7,0,0.0,5750,12,4577,7482,424,4595,0.032811812576234084,0.061121050602698554,87,4,9,"[227, 304, 36]",1488
NA1_5398617108,8,Neeko,6,6,7,5,1.57,11800,15,31263,16318,3280,11108,0.22411573184530953,0.13330218961518542,108,20,32,"[217, 92, 71, 115]",1488
NA1_5398617108,9,TahmKench,2,10,4,5,3.75,13250,18,56801,54418,32445,69489,0.12499802987890277,0.10676043456786294,237,50,93,"[103, 198, 1, 15, 68]",1488
NA1_5398617108,10,Swain,2,5,5,7,2.4,10750,17,30491,74137,42235,83172,0.06710040119208627,0.1454465640696342,285,12,59,"[301, 74, 18, 41, 13]",1488
NA1_5398617108,11,Kaisa,6,6,5,3,1.8,10300,15,17454,18425,3301,15437,0.12512750061893843,0.15051754194455147,73,5,20,"[52, 92, 217, 219]",1488
NA1_5398617108,12,Smolder,7,0,6,0,0.0,5750,12,5059,8378,1131,4035,0.036271042288135526,0.06844167113250753,62,0,10,"[129, 304, 82]",1488
NA1_5398617108,13,Morgana,4,2,7,3,0.71,7000,14,21680,14296,4998,10477,0.15541703359895037,0.11678469908489202,139,40,60,"[50, 304, 116, 35]",1488
NA1_5398617108,14,Kayn,4,3,7,2,0.71,8000,14,15636,20446,11075,31363,0.11209284780183833,0.16702265954788598,126,0,17,"[63, 304, 90, 27]",1488
NA1_5398617108,15,Brand,5,17,15,6,1.53,22250,18,75717,50921,14533,47600,0.1666250306886521,0.0998988819058846,287,17,76,"[109, 70, 45, 48, 77]",1488
NA1_5398617108,16,Sion,5,7,5,17,4.8,20750,18,59196,103880,44933,241150,0.13026859755310938,0.20379643040690038,207,21,95,"[23, 64, 165, 18, 149]",1488
NA1_5398604732,1,Kennen,1,9,5,10,3.8,20500,18,44614,41412,17200,43952,0.11121511312255528,0.10379461183058974,335,42,86,"[129, 211, 310, 227]",1440
NA1_5398604732,2,Zed,1,10,9,6,1.78,20500,18,79906,32134,2593,25429,0.19919381346213985,0.08053937391589563,247,40,50,"[250, 223, 310, 68]",1440
NA1_5398604732,3,Malphite,5,12,6,3,2.5,16860,17,42696,36244,7102,70747,0.10643488101783741,0.09084022224227402,156,0,127,"[154, 313, 11, 149]",1440
NA1_5398604732,4,Taliyah,5,4,7,9,1.86,14050,18,28715,38516,10924,25292,0.07158211685824362,0.09653645289648398,236,64,156,"[311, 65, 48, 238]",1440
NA1_5398604732,5,Kennen,2,10,6,4,2.33,17530,18,54809,29803,7301,37731,0.13663189382070207,0.07469838755873025,348,30,97,"[47, 238, 48, 92]",1440
NA1_5398604732,6,Amumu,2,7,6,10,2.83,17500,18,53162,61571,17914,73230,0.13252462800013964,0.15431961449271717,206,15,70,"[313, 16, 18, 311]",1440
NA1_5398604732,7,Sion,4,12,6,3,2.5,15270,18,67587,99177,44711,110019,0.1684839596475355,0.24857315574878028,180,8,46,"[238, 227, 243, 52]",1440
NA1_5398604732,8,Lux,6,7,6,6,2.17,13500,16,26846,29097,2819,62529,0.14507794470155994,0.1383944801997118,325,21,134,"[113, 77, 1]",1440
NA1_5398604732,9,Kalista,8,5,7,4,1.29,14825,16,35429,22425,5955,27013,0.1914648091339059,0.10666044139178776,80,6,67,"[63, 74, 225]",1440
NA1_5398604732,10,Poppy,3,4,4,2,1.5,6500,11,10750,17202,2779,16692,0.05809487285436944,0.0818189954448346,55,0,71,[312],1440
NA1_5398604732,11,Smolder,3,3,5,4,1.4,6500,11,13102,15403,3674,9946,0.0708063671056598,0.0732612877073238,122,18,44,[71],1440
NA1_5398604732,12,Anivia,4,3,7,9,1.71,15650,18,29658,60126,5815,53752,0.07393359407084667,0.15069818131452895,241,8,42,"[50, 301, 135, 133]",1440
NA1_5398604732,13,Katarina,6,6,12,5,0.92,15438,15,26629,30016,4350,42666,0.14390521286105665,0.1427658218716541,127,3,144,"[211, 238, 48]",1440
NA1_5398604732,14,Samira,7,7,9,2,1.0,16070,16,17911,30485,3330,48441,0.09679226351415018,0.14499601690505654,153,16,66,"[250, 223, 66]",1440
NA1_5398604732,15,Syndra,8,5,8,2,0.88,13912,17,24846,29187,3783,14095,0.1342742651613408,0.1388187931072994,209,34,585,"[133, 38, 30]",1440
NA1_5398604732,16,Lillia,7,2,6,6,1.33,14510,17,29530,36433,8574,38022,0.1595842646679573,0.17328416337233202,178,17,42,"[241, 318, 45]",1440
NA1_5398573707,1,Pyke,6,11,9,1,1.33,13302,16,32020,49608,26839,38320,0.1395176008387353,0.15518669292324858,185,24,63,"[223, 238, 2]",1849
NA1_5398573707,2,Rammus,7,2,6,23,4.17,23257,18,40245,75329,27478,223209,0.07548944414696351,0.16243624618443672,337,0,36,"[64, 68, 166]",1849
NA1_5398573707,3,Diana,5,6,6,13,3.17,22601,18,39858,46925,6536,129390,0.07476293383438207,0.10118697147681004,268,28,119,"[92, 16, 133, 194]",1849
NA1_5398573707,4,Nilah,8,4,10,5,0.9,11051,16,14931,28851,6153,21122,0.06506033741885853,0.09025274893817932,186,0,29,"[175, 47, 89]",1849
NA1_5398573707,5,Lucian,6,1,11,11,1.09,13451,16,31008,31950,5787,25909,0.13510589018062255,0.09994842778615251,137,14,32,"[72, 64, 52]",1849
NA1_5398573707,6,Ornn,3,0,7,0,0.0,6750,13,13704,19171,2334,25621,0.05971224794750677,0.059972529482215375,114,12,25,"[313, 94]",1849
NA1_5398573707,7,Yone,3,0,8,0,0.0,6950,13,7514,18130,2387,17685,0.03274188428843889,0.05671461285656329,143,1,16,"[227, 52]",1849
NA1_5398573707,8,Galio,4,10,7,7,2.43,15503,18,30093,96476,13837,257975,0.1311190233374865,0.30179989403040064,209,38,50,"[313, 150, 67, 208]",1849
NA1_5398573707,9,Smolder,4,8,14,9,1.21,15500,18,57526,43556,9478,30164,0.2506506513917602,0.136253325862188,178,18,58,"[21, 47, 92, 45]",1849
NA1_5398573707,10,Ryze,5,13,9,6,2.11,22000,18,60173,41748,8581,48573,0.11286909030057553,0.09002459708237152,662,39,66,"[311, 90, 48]",1849
NA1_5398573707,11,MasterYi,1,18,7,6,3.43,31631,18,88812,40724,19187,66880,0.1665873382811161,0.08781611997335059,226,0,30,"[154, 151, 238, 166]",1849
NA1_5398573707,12,Jhin,1,8,5,16,4.8,25250,18,57452,39794,13368,44258,0.10776437994563075,0.08581097953143534,257,13,27,"[238, 77, 227, 193]",1849
NA1_5398573707,13,Zed,8,7,10,3,1.0,11250,16,42710,31926,13325,17827,0.1860923645965913,0.0998717681210523,262,53,51,"[84, 103, 312]",1849
NA1_5398573707,14,Bard,2,4,12,21,2.08,25502,18,37146,70699,45643,70987,0.06967543464099499,0.15245216313277957,243,48,117,"[192, 141, 74, 115]",1849
NA1_5398573707,15,Shyvana,2,25,7,4,4.14,29514,18,114880,90653,17031,223641,0.21548410905323145,0.19548094786389736,575,23,153,"[238, 103, 113, 125]",1849
NA1_5398573707,16,Viego,7,24,14,2,1.86,25694,18,94559,57871,22663,74735,0.1773672697971056,0.12479197475491888,393,18,85,"[236, 82, 238, 220]",1849
NA1_5398568869,1,Vladimir,6,11,8,10,2.62,19854,18,89861,111678,164600,59313,0.18169855505430263,0.21429816373570706,607,0,118,"[70, 151, 4]",1697
NA1_5398568869,2,Annie,1,0,4,3,0.75,4010,9,7255,6470,733,2804,0.040786995411576626,0.029021878077732932,112,9,13,[50],1697
NA1_5398568869,3,Urgot,1,4,3,0,1.33,4000,9,10759,11848,2563,5788,0.06048900384779485,0.05314529550768739,83,8,17,[92],1697
NA1_5398568869,4,Mel,5,20,13,6,2.0,20260,18,90321,43376,11161,41759,0.18262836856829243,0.08323379470915589,441,274,562,"[98, 2, 30, 113]",1697
NA1_5398568869,5,Maokai,7,5,7,7,1.71,10016,15,29419,56912,17777,60791,0.1653854367565172,0.2552818142524522,250,12,138,"[103, 150, 45]",1697
NA1_5398568869,6,Anivia,8,2,6,1,0.5,8966,14,21647,27402,1490,18014,0.12169642384589659,0.12291435387538244,153,19,27,"[92, 211, 234]",1697
NA1_5398568869,7,Gangplank,2,14,7,3,2.43,24752,18,78437,35635,13956,27000,0.15859944787850147,0.0683799756530466,337,11,47,"[38, 47, 4, 16]",1697
NA1_5398568869,8,Ornn,2,3,7,14,2.43,13526,18,19723,38867,6318,56086,0.039879677288000896,0.0745820156393843,109,13,62,"[231, 33, 193, 129]",1697
NA1_5398568869,9,Yorick,3,3,6,10,2.17,13448,18,44405,48757,21006,73010,0.08978650262366335,0.09356039891555372,285,11,51,"[74, 64, 66]",1697
NA1_5398568869,10,Caitlyn,3,11,10,1,1.2,14295,18,43990,30003,5953,14465,0.08894897382363913,0.057572455123012116,87,11,24,"[71, 52, 115, 47]",1697
NA1_5398568869,11,Hecarim,7,8,8,5,1.62,10364,15,30896,58616,27384,40169,0.17368906695927566,0.2629253922620063,217,7,125,"[70, 64, 4]",1697
NA1_5398568869,12,Malzahar,4,5,7,3,1.14,10004,15,25358,18506,2344,9952,0.1425586996186759,0.08301140776741397,396,29,68,"[16, 133, 45]",1697
NA1_5398568869,13,Graves,4,3,6,5,1.33,12004,15,32469,22966,5430,21501,0.18253474286113547,0.10301724990308389,143,23,67,"[2, 227, 134]",1697
NA1_5398568869,14,Nunu,5,11,6,20,5.17,23904,18,71301,157101,84968,463669,0.14417115462366617,0.30145952982829727,367,100,270,"[313, 231, 41, 211]",1697
NA1_5398568869,15,Kennen,6,12,11,8,1.82,20168,18,56522,55716,13261,61327,0.11428732013993392,0.10691366639584306,443,46,113,"[29, 98, 48, 238]",1697
NA1_5398568869,16,Lucian,8,2,7,2,0.57,6770,14,20075,20216,2745,10730,0.1128596306991277,0.09068260835424087,227,17,30,"[238, 71, 62]",1697
NA1_5398555564,1,Thresh,4,4,3,4,2.67,5106,11,12032,13375,5002,5880,0.08648503400740293,0.07173147635661561,78,0,7,[17],1342
NA1_5398555564,2,Ivern,4,5,5,4,1.8,5122,11,12787,9469,1247,9814,0.09190841687197085,0.05078726610418684,173,0,10,[237],1342
NA1_5398555564,3,Lux,7,7,5,11,3.6,20116,18,33773,34038,4020,61564,0.10474278319244591,0.1202886386525512,303,32,94,"[17, 180, 5, 46]",1342
NA1_5398555564,4,Kaisa,1,4,7,6,1.43,10008,15,23914,29208,8444,22326,0.1718812095177477,0.15664593225856865,213,12,16,"[60, 36, 71]",1342
NA1_5398555564,5,Draven,1,6,11,3,0.82,13153,15,28002,24594,4965,13266,0.20126372581660054,0.13190393569679887,261,8,18,"[324, 243, 41]",1342
NA1_5398555564,6,Amumu,2,3,5,9,2.4,10558,15,19212,37030,8831,32325,0.13808790734445198,0.1985948339396814,95,8,36,"[60, 64, 13]",1342
NA1_5398555564,7,Jinx,2,9,7,3,1.71,10050,15,17763,21829,3312,13630,0.12767639021586133,0.11707332069939452,74,7,36,"[51, 107, 47]",1342
NA1_5398555564,8,Tristana,8,16,7,8,3.43,16818,18,69869,46496,5824,21679,0.2166872867643735,0.16431464919840016,137,0,6,"[120, 52, 71, 22]",1342
NA1_5398555564,9,Belveth,6,8,7,6,2.0,11300,17,36631,35444,13451,44529,0.11360742125565476,0.1252571272573539,183,67,66,"[171, 231, 33, 46]",1342
NA1_5398555564,10,Vladimir,3,3,10,1,0.4,6768,14,13949,25865,9918,16058,0.1002624315328367,0.13871844849756546,150,0,4,"[237, 129, 238]",1342
NA1_5398555564,11,Karma,3,2,7,3,0.71,6978,14,11469,25087,6037,22891,0.08243488469312794,0.13454478644718865,160,19,18,"[205, 215, 211]",1342
NA1_5398555564,12,Nasus,8,8,4,14,5.5,19522,18,29297,46085,15572,66574,0.09086252197604547,0.1628633071836343,200,0,7,"[204, 227, 313, 206]",1342
NA1_5398555564,13,Graves,7,13,10,3,1.6,21491,18,54230,36115,6315,56001,0.16818743105185432,0.12763066007217327,173,30,101,"[22, 250, 63, 87]",1342
NA1_5398555564,14,Annie,5,3,7,7,1.43,11804,16,31163,19211,1843,28470,0.09664739568714147,0.06789362649772057,259,0,11,"[171, 180, 129]",1342
NA1_5398555564,15,Malzahar,6,7,8,8,1.88,14050,17,37636,37913,7839,26382,0.11672357775674784,0.13398341499122304,165,5,95,"[56, 36, 50, 32]",1342
NA1_5398555564,16,Kassadin,5,9,6,2,1.83,11806,17,29839,27665,8113,25697,0.09254158231573674,0.09776857614694358,244,0,14,"[138, 133, 103]",1342
NA1_5398528172,1,Aphelios,1,2,12,2,0.33,7200,13,24079,22100,2136,10250,0.10560975644648074,0.07335162642492493,130,8,41,"[225, 71]",1752
NA1_5398528172,2,Kayn,1,5,6,1,1.0,7550,13,24814,35720,18288,37738,0.10883500025840225,0.11855932426214082,152,0,82,"[6, 63]",1752
NA1_5398528172,3,Chogath,8,3,7,3,0.86,7260,14,22181,42745,3463,34565,0.09728722528078404,0.1418750684234161,155,0,16,"[219, 215, 57]",1752
NA1_5398528172,4,Nidalee,2,13,6,8,3.5,20630,18,76737,36629,21723,60058,0.14434351154567765,0.06898740456199907,502,30,82,"[243, 236, 207, 133]",1752
NA1_5398528172,5,XinZhao,2,8,8,11,2.38,22110,18,42230,80300,36186,86140,0.079435290303058,0.15123599616395894,148,0,42,"[225, 107, 138, 63]",1752
NA1_5398528172,6,Nidalee,8,4,8,3,0.88,8137,14,17409,24181,13487,11696,0.07635875058585953,0.0802604142708207,233,3,15,"[45, 38, 218]",1752
NA1_5398528172,7,Gangplank,3,10,9,1,1.22,12502,15,35459,30031,8718,19528,0.15552213996705283,0.09967810461575355,186,0,49,"[220, 103, 206]",1752
NA1_5398528172,8,Swain,3,1,6,8,1.5,10350,15,35117,59581,25054,40296,0.15402475184282605,0.19775413539328676,232,31,205,"[41, 133, 322]",1752
NA1_5398528172,9,Morgana,7,4,4,20,6.0,25000,18,47287,32780,8201,78838,0.08894772598031389,0.06173767539751879,228,8,34,"[224, 180, 232, 113]",1752
NA1_5398528172,10,Skarner,4,6,7,5,1.57,9750,15,37352,51670,17333,85964,0.16382430048652863,0.1714977336712493,236,16,29,"[216, 67, 181]",1752
NA1_5398528172,11,Brand,4,5,10,4,0.9,11300,16,31586,35257,13492,26673,0.1385380751320659,0.11702359293840785,211,20,32,"[219, 238, 205]",1752
NA1_5398528172,12,Sion,5,10,8,8,2.25,11353,16,44672,98112,9440,187582,0.08402956077792605,0.1847826762672897,213,16,67,"[41, 313, 80]",1752
NA1_5398528172,13,Caitlyn,5,8,10,6,1.4,13610,16,41918,37318,11997,31999,0.07884882489683492,0.07028492106346076,192,16,45,"[81, 36, 34]",1752
NA1_5398528172,14,Ivern,6,6,10,18,2.4,18010,18,26736,56454,22098,79070,0.05029241380001537,0.10632525592213944,381,38,98,"[123, 118, 322, 47]",1752
NA1_5398528172,15,Qiyana,6,19,7,6,3.57,22010,29,129367,118426,55848,219944,0.24334261357379533,0.22304170865164394,486,72,253,"[96, 311, 56, 238]",1752
NA1_5398528172,16,Samira,7,20,9,3,2.56,24330,18,122678,70939,38809,62631,0.2307600591223788,0.13360436197198935,457,11,62,"[134, 154, 206, 250]",1752
NA1_5398486496,1,Kayle,1,0,6,0,0.0,6010,12,6745,15419,3605,8838,0.07010409299867305,0.12528597665783622,85,11,64,"[133, 225]",1406
NA1_5398486496,2,Janna,1,1,6,0,0.17,6200,12,2532,15041,2973,16383,0.02631942462668035,0.12222000663037681,82,7,36,"[301, 15]",1406
NA1_5398486496,3,LeeSin,6,7,5,6,2.6,10860,16,26961,39953,20796,45542,0.08105437758691023,0.13040521850315817,247,13,77,"[82, 81, 238]",1406
NA1_5398486496,4,Heimerdinger,5,2,3,2,1.33,4100,9,6449,5049,161,1404,0.06703261120646023,0.04103237569511439,104,17,54,[165],1406
NA1_5398486496,5,Xerath,5,2,2,2,2.0,4100,9,8932,4781,790,922,0.0928326867863391,0.03885242904600177,79,6,24,[113],1406
NA1_5398486496,6,Kaisa,7,7,10,5,1.2,21850,18,69830,41999,8272,100001,0.2099328885447855,0.13708285985568064,221,13,84,"[241, 243, 318, 320]",1406
NA1_5398486496,7,Nilah,3,10,6,2,2.0,19250,18,52296,44810,30116,38485,0.15722056208325294,0.1462579566429956,125,0,41,"[84, 48, 77, 73]",1406
NA1_5398486496,8,Jhin,3,3,5,9,2.4,16050,18,32844,21876,2649,15412,0.0987418738733891,0.07140344743069547,88,2,33,"[71, 115, 113, 206]",1406
NA1_5398486496,9,Ezreal,6,6,4,6,3.0,11330,16,20012,20523,6238,24475,0.06016344877297335,0.06698676917889208,291,43,114,"[74, 219, 217]",1406
NA1_5398486496,10,Leblanc,2,7,5,1,1.6,12300,16,29785,25425,3061,27455,0.3095622370503333,0.20658927418322026,254,18,88,"[151, 156, 180]",1406
NA1_5398486496,11,Rakan,2,1,7,7,1.14,10300,16,13567,23396,12218,39204,0.14101420491882655,0.1901036785895484,279,19,98,"[29, 75, 141]",1406
NA1_5398486496,12,Kennen,8,2,7,2,0.57,7250,13,17708,16723,960,11983,0.18404915410184758,0.13588216147744728,132,17,26,"[103, 135]",1406
NA1_5398486496,13,Swain,4,14,2,7,10.5,27800,18,60777,57966,42152,69316,0.18271685893166864,0.18919608568914495,303,52,251,"[198, 45, 47, 85]",1406
NA1_5398486496,14,Rell,4,8,2,14,11.0,20810,18,30479,42214,17118,159240,0.0916309143528493,0.1377853373273921,289,0,143,"[67, 18, 313, 237]",1406
NA1_5398486496,15,Darius,8,2,5,1,0.6,7260,13,10495,17234,9079,20536,0.10908558831083985,0.14003409772045486,46,0,7,"[223, 177]",1406
NA1_5398486496,16,Ivern,7,6,7,7,1.86,17875,18,39429,37036,9909,39954,0.11853907585417092,0.12088232537204098,489,20,56,"[141, 45, 104, 76]",1406
NA1_5398471849,1,Shyvana,6,14,8,6,2.5,18808,18,95492,67831,34039,84162,0.15600529368336474,0.12477525813446705,277,8,42,"[46, 174, 80, 222]",1645
NA1_5398471849,2,Kayle,5,4,8,2,0.75,7505,13,21877,23167,6301,12091,0.08319296547183443,0.05442948635607234,153,8,49,"[51, 58]",1645
NA1_5398471849,3,Zac,7,4,8,6,1.25,11069,16,59573,113342,116474,68534,0.2265359148735642,0.2662809457177658,259,9,68,"[136, 41, 42]",1645
NA1_5398471849,4,Aurora,5,2,6,3,0.83,7519,13,18314,21454,4901,9472,0.0696424378506574,0.05040451684420541,269,8,37,"[205, 27]",1645
NA1_5398471849,5,Heimerdinger,4,11,7,8,2.71,21914,18,116106,64550,12799,31036,0.18968201173752097,0.11874063330054624,325,51,170,"[120, 208, 322, 97]",1645
NA1_5398471849,6,AurelionSol,4,9,9,8,1.89,21604,18,69642,59499,9456,52056,0.11377379686721416,0.10944878552735103,166,0,55,"[56, 45, 205, 34]",1645
NA1_5398471849,7,Nilah,8,14,7,9,3.29,19942,18,90794,41631,29537,37979,0.14832938771226203,0.07658046194229283,232,0,60,"[138, 220, 32, 187]",1645
NA1_5398471849,8,Braum,3,5,6,4,1.5,7766,14,23721,44921,2254,89731,0.09020322972896946,0.10553692321764424,173,19,103,"[218, 216, 242]",1645
NA1_5398471849,9,Ashe,3,4,12,5,0.75,9826,14,55477,26839,5038,25463,0.21095832226250735,0.06305453049477275,103,24,230,"[87, 115, 40]",1645
NA1_5398471849,10,DrMundo,7,6,7,3,1.29,13869,16,45837,84755,26518,161791,0.17430187696222849,0.19912173289531235,293,24,57,"[251, 234, 237]",1645
NA1_5398471849,11,Volibear,6,8,5,13,4.2,16070,18,55034,72692,25356,70013,0.0899090438773412,0.13371712022986343,240,0,31,"[181, 79, 60, 37]",1645
NA1_5398471849,12,Zac,1,4,7,6,1.43,21006,15,6879,58729,29837,66814,0.026159308118401486,0.13797669876742566,45,3,11,"[207, 78, 229]",1645
NA1_5398471849,13,Alistar,1,6,12,3,0.75,10039,15,31295,52437,7160,82760,0.1190059447318372,0.12319516570680145,96,0,24,"[102, 48, 120]",1645
NA1_5398471849,14,Yorick,2,7,9,7,1.56,25815,17,73256,100771,60561,137321,0.11967808367646247,0.1853692061120245,231,15,96,"[138, 216, 229, 181]",1645
NA1_5398471849,15,Rammus,2,7,5,7,2.8,14585,17,57046,41492,10612,263059,0.09319657820846912,0.07632526779469545,199,0,51,"[232, 18, 39, 85]",1645
NA1_5398471849,16,Nunu,8,13,2,14,13.5,22464,18,54738,95158,51683,178594,0.08942580423736532,0.17504326695875946,290,132,201,"[56, 233, 112, 39]",1645
NA1_5398383678,1,Morgana,2,8,7,2,1.43,10658,15,29417,29227,6970,17558,0.15303677325936874,0.12012371699535028,168,19,36,"[238, 38, 15]",1692
NA1_5398383678,2,TahmKench,2,2,6,5,1.17,9750,15,31175,59006,30368,56428,0.16218488545086934,0.24251445295227653,247,19,52,"[150, 67, 30]",1692
NA1_5398383678,3,RekSai,3,7,12,12,1.58,20250,18,49865,58490,20578,95661,0.09298153976463963,0.1127937672901329,376,16,41,"[107, 211, 6, 238]",1692
NA1_5398383678,4,Chogath,3,17,7,6,3.29,21500,18,74503,107216,34073,160292,0.1389217872778419,0.2067574024638541,269,0,15,"[70, 238, 66, 223]",1692
NA1_5398383678,5,Galio,4,0,6,5,0.83,6755,13,15524,22342,1840,46958,0.08076168480772619,0.09182501640846645,111,5,36,"[152, 5]",1692
NA1_5398383678,6,Velkoz,4,5,10,0,0.5,6750,13,26452,22692,1065,9333,0.13761517836069273,0.09326488522678683,188,8,25,"[65, 64]",1692
NA1_5398383678,7,Olaf,8,9,4,11,5.0,21290,18,92126,43197,26821,86383,0.17178405841285468,0.08330284792059203,176,27,87,"[82, 36, 115, 227]",1692
NA1_5398383678,8,Lux,8,12,5,8,4.0,23363,18,38016,27383,5987,38882,0.07088718811744571,0.05280705492261602,228,18,110,"[84, 231, 48, 47]",1692
NA1_5398383678,9,Aphelios,7,9,12,12,1.75,22350,18,117151,42517,7881,26398,0.2184459824671933,0.08199043847288918,151,27,105,"[250, 92, 115, 71]",1692
NA1_5398383678,10,Sion,7,15,6,4,3.17,21125,18,49244,99272,34028,219290,0.09182295319480407,0.19143754472248467,152,14,56,"[64, 152, 62, 90]",1692
NA1_5398383678,11,Yunara,1,5,8,2,0.88,9500,15,17934,25379,3540,12815,0.09330026252033154,0.10430798944373942,52,2,19,"[217, 319, 81]",1692
NA1_5398383678,12,KSante,1,3,6,5,1.33,10018,15,35263,38685,9856,127933,0.18345136216631971,0.15899549521331297,444,0,27,"[151, 313, 193]",1692
NA1_5398383678,13,Alistar,5,0,7,6,0.86,7005,13,14261,24157,4960,18070,0.07419480019188786,0.0992871399910538,130,0,39,"[165, 149]",1692
NA1_5398383678,14,Briar,5,6,7,0,0.86,8202,13,22193,21820,11245,12373,0.11545505324280386,0.08968130376901375,102,31,50,"[38, 250]",1692
NA1_5398383678,15,Lillia,6,14,10,4,1.8,13750,18,77606,48464,16301,37703,0.14470851434973825,0.09346015506084668,212,18,39,"[154, 133, 86, 311]",1692
NA1_5398383678,16,Volibear,6,4,5,13,3.4,13765,18,37780,92019,38281,251959,0.07044797641548244,0.1774507891465844,264,0,33,"[68, 313, 41, 116]",1692
NA1_5398368478,1,Nasus,5,10,5,6,3.2,15500,18,37843,80550,23613,145444,0.09723652441562378,0.2075657422408622,322,0,33,"[181, 41, 67, 211]",1467
NA1_5398368478,2,Draven,6,8,7,1,1.29,15102,15,41448,29286,8838,26340,0.21345311256138413,0.1465566918790299,151,17,26,"[22, 35, 238]",1467
NA1_5398368478,3,Jayce,1,4,11,5,0.82,12800,16,33522,32509,3888,28621,0.0861332732692649,0.08377086168621575,230,22,47,"[49, 195, 82]",1467
NA1_5398368478,4,Nunu,1,8,6,3,1.83,12550,16,34541,72753,37893,102271,0.08875150619980794,0.1874728344554704,291,142,204,"[57, 216, 2]",1467
NA1_5398368478,5,Karma,6,1,5,7,1.6,13085,15,22096,27351,13640,49617,0.11379201006978817,0.13687187916975985,289,12,24,"[326, 156, 198]",1467
NA1_5398368478,6,Ashe,3,3,6,8,1.83,13050,16,40303,25141,7095,15196,0.20755606970621046,0.125812988404699,93,28,239,"[87, 220, 107]",1467
NA1_5398368478,7,Samira,3,9,5,2,2.2,13300,16,35510,25810,8073,23748,0.18287370681770973,0.12916259443604042,186,15,63,"[34, 194, 74]",1467
NA1_5398368478,8,KogMaw,7,1,6,0,0.17,8000,12,11915,12415,1190,5315,0.061361117115717484,0.06213156922488751,64,20,28,"[28, 219]",1467
NA1_5398368478,9,Senna,4,2,12,5,0.58,9266,14,8270,22582,4303,15516,0.042590130018996475,0.11300660203612256,138,0,29,"[170, 79, 301]",1467
NA1_5398368478,10,Aurora,4,5,6,2,1.17,10344,14,25586,28842,9161,25554,0.13176532146792827,0.1443342778841229,397,2,37,"[9, 45, 238]",1467
NA1_5398368478,11,Bard,5,7,6,8,2.5,15250,18,38886,46115,31217,29255,0.09991645339400804,0.1188309911447157,205,14,32,"[97, 195, 133, 2]",1467
NA1_5398368478,12,Draven,8,17,7,1,2.57,32265,18,79703,41581,20031,67784,0.20479147445931412,0.10714753591443396,390,11,53,"[242, 225, 318, 241]",1467
NA1_5398368478,13,Lulu,2,2,3,20,7.33,20500,18,28037,27086,9297,102774,0.07204101571728147,0.06979757646175051,319,32,60,"[80, 310, 92, 175]",1467
NA1_5398368478,14,Twitch,2,21,3,2,7.67,24000,18,118332,26622,13369,31270,0.30404518965013316,0.06860269261560716,260,5,67,"[44, 54, 98, 52]",1467
NA1_5398368478,15,Braum,8,3,6,17,3.33,22750,18,18325,60854,20586,99120,0.04708456289456659,0.15681176548094433,107,20,79,"[80, 78, 321, 92]",1467
NA1_5398368478,16,Nunu,7,0,7,1,0.14,8200,12,9050,28400,5814,20219,0.04660853224226527,0.14212339696533785,53,24,30,"[26, 216]",1467
NA1_5398355204,1,Jhin,7,8,6,5,2.17,14250,17,36466,25597,2386,25975,0.21479280049195038,0.12585757130475822,122,8,62,"[89, 241, 195, 238, 194]",1483
NA1_5398355204,2,Blitzcrank,5,3,6,3,1.0,7002,14,18731,27214,8034,41172,0.11033103697672653,0.13380651168667784,143,9,42,"[24, 241, 243, 180]",1483
NA1_5398355204,3,Maokai,3,8,5,6,2.8,15330,18,52758,109892,48030,232751,0.13609141702411998,0.2946923151167889,220,8,263,"[64, 241, 41, 13, 15]",1483
NA1_5398355204,4,Ashe,3,6,11,6,1.09,15534,18,28324,37951,8027,26227,0.07306366871094189,0.10177241414405791,218,45,525,"[94, 241, 233, 70, 228]",1483
NA1_5398355204,5,Tryndamere,6,6,7,0,0.86,11090,15,27741,40253,15062,39362,0.16340495767709934,0.1979184160778694,178,0,119,"[77, 241, 58, 63]",1483
NA1_5398355204,6,Twitch,8,2,6,0,0.33,6512,12,16346,15096,3736,9791,0.09628607871152868,0.07422610417793499,55,5,21,"[52, 241, 228]",1483
NA1_5398355204,7,JarvanIV,1,11,2,15,13.0,16540,18,37769,34646,12230,92944,0.09742677299721207,0.0929094216084366,341,0,32,"[2, 241, 19, 318, 41]",1483
NA1_5398355204,8,Katarina,1,15,7,9,3.43,16539,18,92051,53627,24116,58197,0.23745009788633226,0.14380969683944927,129,13,69,"[2, 241, 75, 312, 225]",1483
NA1_5398355204,9,Milio,6,1,8,6,0.88,9560,15,7798,25880,12988,24161,0.04593613998271621,0.12724858713596,142,27,84,"[217, 241, 156, 215]",1483
NA1_5398355204,10,Neeko,4,12,5,9,4.2,17560,18,73569,35275,6403,42860,0.18977560166498736,0.09459550565163932,304,60,139,"[151, 241, 156, 50, 35]",1483
NA1_5398355204,11,Malzahar,4,9,9,11,2.22,17520,18,38691,34605,6823,39482,0.09980644915656474,0.09279915992454774,364,97,170,"[151, 241, 135, 72, 30]",1483
