match_id,player_index,champion,subteamId,kills,deaths,assists,kda,goldEarned,champLevel,totalDamageDealtToChampions,totalDamageTaken,totalHeal,damageSelfMitigated,teamDamagePercentage,damageTakenOnTeamPercentage,abilityUses,skillshotsHit,skillshotsDodged,augments,gameDuration
TR1_1599421513,3,Evelynn,6,8,9,4,1.33,14250,16,37687,32375,6428,21062,0.1038218068848729,0.08872510829286157,232,10,23,"[88, 211, 63]",1505
TR1_1599421513,4,Renekton,6,5,8,8,1.62,10750,16,29482,60649,18702,74071,0.08121668442417702,0.1662110385388087,156,0,18,"[15, 74, 175]",1505
TR1_1599421513,5,Tryndamere,4,2,6,3,0.83,7000,14,19283,26748,9745,18744,0.09842274124869056,0.1254778959865636,80,0,5,"[27, 217, 305]",1505
TR1_1599421513,6,Twitch,4,3,6,1,0.67,7000,14,16029,18461,3126,8401,0.08181326977703204,0.08660443452146707,71,2,12,"[81, 107, 237]",1505
TR1_1599421513,7,Karma,3,6,6,14,3.33,15950,18,27014,63859,47220,65119,0.07441912958178189,0.1750103059083054,396,63,130,"[15, 1, 78, 151]",1505
TR1_1599421513,8,Mordekaiser,3,15,8,4,2.38,15950,18,62871,50863,15748,46523,0.17319630166503758,0.13939218970801703,284,0,96,"[48, 1, 58, 103]",1505
TR1_1599421513,9,Singed,5,1,7,10,1.57,10250,15,19503,35126,11054,58791,0.09954712307345029,0.1647779420088621,88,1,181,"[195, 238, 92]",1505
TR1_1599421513,10,Mel,5,11,6,1,2.0,10250,15,48257,16043,2040,22510,0.24630693838418305,0.07525845345992487,208,352,599,"[135, 180, 133]",1505
TR1_1599421513,11,Ryze,7,10,9,10,2.22,16250,18,61748,40035,11260,34025,0.17010490601909628,0.10971880660515052,383,26,60,"[135, 50, 180, 30]",1505
TR1_1599421513,12,Gragas,1,6,8,0,0.75,7250,14,17419,23692,3577,25603,0.08891135683162518,0.11114143898872633,176,7,25,"[156, 36, 103]",1505
TR1_1599421513,13,Poppy,1,1,6,6,1.17,7250,14,17930,35523,4668,55231,0.09151770841312462,0.16663724964847432,114,0,13,"[18, 152, 227]",1505
TR1_1599421513,14,Zed,2,14,7,2,2.29,13900,18,73283,23696,5250,18451,0.201880001699573,0.06494239696307674,389,21,34,"[6, 211, 82, 41]",1505
TR1_1599421513,15,MonkeyKing,2,2,5,14,3.2,13700,18,28631,38577,10542,58129,0.07887360557926533,0.10572387813545511,256,0,34,"[41, 74, 68, 208]",1505
TR1_1599421513,16,Lillia,8,6,7,4,1.43,10250,16,32151,33059,11810,18277,0.1640986281965546,0.15508269017763265,210,7,31,"[30, 98, 198]",1505
TR1_1599418181,1,TwistedFate,6,9,7,9,2.57,21992,18,56102,24878,2130,27655,0.1591446233692997,0.06893405319918286,294,44,219,"[135, 29, 150, 180]",1488
TR1_1599418181,2,RekSai,1,7,6,5,2.0,10290,15,41053,39678,15558,40261,0.2389937472693705,0.21200398773707504,225,16,33,"[195, 82, 151]",1488
TR1_1599418181,3,Alistar,1,6,4,7,3.25,10560,15,35708,33286,12420,121843,0.20787836367412854,0.17785392510139314,161,0,29,"[18, 238, 2]",1488
TR1_1599418181,4,Vladimir,2,11,5,6,3.4,14295,18,52917,137252,85230,83226,0.15010916605057908,0.3803066117988019,245,0,102,"[41, 152, 118, 312]",1488
TR1_1599418181,5,Kaisa,2,7,8,6,1.62,13815,18,31551,32899,6036,18028,0.08950088659931844,0.09116086477873067,149,9,37,"[86, 312, 71, 72]",1488
TR1_1599418181,6,Lux,6,10,9,9,2.11,18575,18,44789,31202,5872,21438,0.12705343401336042,0.08645837422088298,255,112,302,"[54, 103, 129, 118]",1488
TR1_1599418181,7,Thresh,3,6,4,4,2.5,10030,15,21615,24871,6859,46987,0.061315555498329406,0.06891525248036763,117,7,50,"[79, 154, 29]",1488
TR1_1599418181,8,Leona,3,4,8,5,1.12,9755,15,19304,37506,1371,42453,0.054762157417216115,0.10392590343393397,93,11,71,"[75, 13, 151]",1488
TR1_1599418181,9,Katarina,7,9,6,10,3.17,19335,18,47595,26402,5497,40632,0.13501254725481096,0.07315637859385224,221,2,175,"[30, 180, 238, 74]",1488
TR1_1599418181,10,MissFortune,7,13,6,8,3.5,20655,18,78648,45885,20575,21938,0.2231016297970859,0.1271425614942478,167,35,396,"[195, 16, 77, 82]",1488
TR1_1599418181,11,Skarner,4,1,6,5,1.0,7020,12,16105,25323,2100,45533,0.09376016624336607,0.1353042286883372,142,0,23,"[216, 152]",1488
TR1_1599418181,12,Vi,4,6,7,1,1.0,7005,12,17574,16923,2549,41184,0.10230815706898819,0.0904232249003084,105,0,20,"[115, 36]",1488
TR1_1599418181,13,Shaco,8,3,6,6,1.5,7510,14,21915,23885,12815,15561,0.12757905798558372,0.12762154938786027,391,0,8,"[30, 92, 133]",1488
TR1_1599418181,14,Shaco,5,2,5,2,0.8,4500,11,8007,8420,420,4300,0.04661758623564636,0.04498888820743671,76,0,17,"[233, 71]",1488
TR1_1599418181,15,Yasuo,5,2,5,2,0.8,4550,11,10239,12618,965,9479,0.059611887043541596,0.06742155287965045,128,8,20,"[81, 77]",1488
TR1_1599418181,16,Hwei,8,6,10,2,0.8,7858,14,21171,27022,4181,13948,0.12325103447937502,0.14438264309793877,153,19,21,"[53, 38, 20]",1488
TR1_1599113942,1,Nasus,3,4,6,2,1.0,9250,15,22348,36434,9785,64756,0.135025730306881,0.1636128855665727,136,0,7,"[175, 20, 41]",1324
TR1_1599113942,2,Lissandra,3,2,8,2,0.5,9250,15,20783,25651,7500,12374,0.1255670789569747,0.11519247585997444,177,6,14,"[16, 65, 88]",1324
TR1_1599113942,3,Kayn,5,4,5,6,2.0,10500,16,31769,23279,6859,15608,0.08493684031355861,0.06836606442954689,193,0,6,"[68, 103, 19]",1324
TR1_1599113942,4,Vladimir,4,7,4,12,4.75,16000,18,44712,76148,35351,60516,0.11954072197377667,0.22362606380871147,207,0,4,"[152, 129, 41, 242]",1324
TR1_1599113942,5,Veigar,8,9,8,6,1.88,17000,18,51561,27632,3488,28037,0.1378509662919959,0.08114835669844131,340,27,45,"[65, 241, 48, 105]",1324
TR1_1599113942,6,Pantheon,5,7,5,4,2.2,10500,16,39801,19806,6881,17951,0.10640981417866702,0.05816438606776499,175,1,6,"[82, 217, 166]",1324
TR1_1599113942,7,Sett,2,7,7,5,1.71,18750,18,52947,62983,3501,107353,0.14155465930087327,0.18496332035077614,259,0,3,"[150, 64, 1, 136]",1324
TR1_1599113942,8,Malphite,2,8,4,7,3.75,17250,18,42441,49046,16764,163214,0.11346845293342436,0.14403458498356977,230,0,0,"[20, 71, 193, 226]",1324
TR1_1599113942,9,Akshan,6,1,4,3,1.0,6250,12,12074,12432,2393,6021,0.07295331607266779,0.055828138838764196,42,10,33,"[52, 71]",1324
TR1_1599113942,10,KogMaw,7,5,7,4,1.29,10750,16,32823,24476,3150,11584,0.19831337537043328,0.10991425407912844,97,16,21,"[227, 36, 75]",1324
TR1_1599113942,11,Morgana,6,3,4,1,1.0,6250,12,10712,14052,2042,5235,0.06472524782369013,0.0631067447266175,73,9,27,"[129, 67]",1324
TR1_1599113942,12,Jax,7,4,7,4,1.14,10750,16,33831,23939,4301,23247,0.2044001675439066,0.10750478381798242,165,0,8,"[107, 52, 58]",1324
TR1_1599113942,13,Darius,8,6,6,9,2.5,14837,18,25577,28010,7240,23054,0.06838222213361568,0.08225785910298551,115,3,22,"[82, 38, 228, 46]",1324
TR1_1599113942,14,Karma,1,3,5,6,1.8,10000,16,22678,57364,30766,71104,0.13701896493486299,0.257601468815934,333,8,15,"[141, 74, 15]",1324
TR1_1599113942,15,Nunu,1,6,6,2,1.33,10000,16,10261,28334,4876,20184,0.06199611899058354,0.1272392482950263,106,0,6,"[64, 231, 53]",1324
TR1_1599113942,16,Fiora,4,14,8,7,2.62,16000,18,85227,53611,28658,64695,0.2278563228740885,0.1574393645582039,593,5,23,"[103, 63, 27, 7]",1324
TR1_1599109669,1,Singed,5,3,6,6,1.5,9750,15,27611,36498,16653,34894,0.14424903448654422,0.1579083529949228,95,0,31,"[70, 75, 172]",1526
TR1_1599109669,2,Leona,6,6,6,15,3.5,18400,18,46769,49483,11253,120067,0.10093713931423916,0.11035804463562027,239,24,251,"[149, 193, 308, 151]",1526
TR1_1599109669,3,Viktor,7,5,7,3,1.14,7250,14,18326,17018,331,19060,0.09574585629073379,0.07362980488753923,143,8,26,"[180, 219, 218]",1526
TR1_1599109669,4,Bard,1,7,10,7,1.4,11000,17,41259,59876,33343,42112,0.08904543294667185,0.1335354228940324,244,67,124,"[133, 174, 76, 68]",1526
TR1_1599109669,5,Karma,1,8,5,7,3.0,11000,17,52673,68779,40974,120058,0.11367965393658132,0.1533914387645371,576,18,79,"[165, 88, 56, 133]",1526
TR1_1599109669,6,Varus,6,16,11,5,1.91,16400,18,93407,45635,13971,22151,0.2015911339306962,0.10177583156022561,159,116,428,"[65, 48, 51, 21]",1526
TR1_1599109669,7,Aatrox,8,4,7,13,2.43,13525,18,35147,86003,36239,77115,0.07585532949878786,0.1918021964466294,325,19,182,"[152, 27, 136, 63]",1526
TR1_1599109669,8,Ambessa,2,18,5,5,4.6,16400,18,98302,45019,34928,97211,0.21215543408005996,0.10040125782043303,352,0,87,"[68, 224, 73, 63]",1526
TR1_1599109669,9,Rell,2,6,4,18,6.0,18400,18,30006,36455,14166,145756,0.06475943963753972,0.08130336310853371,264,0,147,"[94, 177, 240, 238]",1526
TR1_1599109669,10,Vladimir,3,7,6,3,1.67,9750,15,33141,52787,47594,49567,0.17314224406353487,0.22838321975782547,314,0,2,"[118, 156, 305]",1526
TR1_1599109669,11,Alistar,3,3,9,7,1.11,9750,15,24960,34800,5047,47341,0.1304018797229565,0.15056266892506234,121,0,1,"[238, 233, 28]",1526
TR1_1599109669,12,Tryndamere,5,6,7,1,1.0,10050,15,28282,24931,6319,20664,0.14775512531786536,0.10786264495394449,52,0,10,"[154, 79, 112]",1526
TR1_1599109669,13,Anivia,8,14,7,4,2.57,17000,18,65784,57140,2350,41527,0.14197643665542395,0.1274324447699885,278,184,300,"[151, 195, 205, 180]",1526
TR1_1599109669,14,Fizz,4,2,8,3,0.62,7000,14,14745,20982,386,10484,0.07703579227754638,0.09077808585553974,97,1,9,"[129, 19, 56]",1526
TR1_1599109669,15,LeeSin,4,3,6,2,0.83,7000,14,16957,23372,4849,26730,0.08859024048565044,0.10111824994345223,230,14,25,"[82, 19, 138]",1526
TR1_1599109669,16,Pantheon,7,3,7,5,1.14,7250,14,27387,20746,2179,20829,0.14307982735516844,0.08975697268171372,149,1,26,"[84, 62, 34]",1526
TR1_1599101929,1,Briar,7,3,9,5,0.89,10500,16,26449,50110,41625,59324,0.07569802075868838,0.16447988712073475,182,3,17,"[23, 239, 52]",1478
TR1_1599101929,2,MonkeyKing,1,5,8,3,1.0,9550,15,32741,37845,10016,62015,0.19822445783332124,0.165972064848096,152,0,17,"[16, 84, 88]",1478
TR1_1599101929,3,Karma,1,3,6,5,1.33,9545,15,22091,57282,43609,134186,0.1337471057465789,0.2512145456597449,286,30,44,"[231, 198, 194]",1478
TR1_1599101929,4,Shaco,7,6,6,3,1.5,12525,16,38618,24187,5845,20055,0.11052417117195923,0.07939088272195986,532,0,12,"[129, 211, 68]",1478
TR1_1599101929,5,LeeSin,8,1,5,2,0.6,4000,11,11219,16258,4747,17004,0.06792699011136166,0.07130464444734017,181,7,15,"[116, 187]",1478
TR1_1599101929,6,FiddleSticks,2,7,6,7,2.33,13075,18,23536,32597,9543,35041,0.0673609542521246,0.10699727549453995,113,0,9,"[238, 65, 211, 62]",1478
TR1_1599101929,7,Kaisa,2,7,5,7,2.8,13010,18,56580,28112,8384,31925,0.16193202778224322,0.09227527724598256,251,11,15,"[217, 52, 107, 220]",1478
TR1_1599101929,8,MonkeyKing,6,5,6,3,1.33,13280,15,17982,27826,6715,50966,0.10887069524977588,0.12203482199070856,123,0,12,"[154, 13, 39]",1478
TR1_1599101929,9,Katarina,6,3,6,5,1.33,13295,15,34425,31913,13772,51003,0.20841739253164696,0.139960281375901,77,0,35,"[63, 20, 240]",1478
TR1_1599101929,10,Yasuo,4,17,2,9,13.0,16750,18,97759,43607,27466,99218,0.27978276394660145,0.14313526613440425,321,20,49,"[154, 27, 150, 84]",1478
TR1_1599101929,11,TahmKench,4,10,1,16,26.0,16745,18,35151,39554,37465,99265,0.10060361837877081,0.12983102850323125,152,33,83,"[67, 78, 149, 94]",1478
TR1_1599101929,12,Senna,8,2,6,1,0.5,4016,11,8451,11724,2564,4452,0.05116916953593552,0.051417280223397754,39,4,8,"[217, 17]",1478
TR1_1599101929,13,Udyr,5,10,6,4,2.33,15400,18,46722,33583,11595,46435,0.13371737127268463,0.11023300356470454,322,0,15,"[103, 238, 81, 36]",1478
TR1_1599101929,14,Volibear,5,5,5,10,3.0,15335,18,24591,52906,26571,107788,0.07038107243692766,0.17365737921444283,170,0,9,"[118, 23, 78, 67]",1478
TR1_1599101929,15,Ezreal,3,3,7,1,0.57,9098,15,21593,20558,2730,17599,0.1307306412845303,0.09015997131500277,367,44,64,"[113, 250, 61]",1478
TR1_1599101929,16,Pantheon,3,1,8,3,0.5,9010,15,16668,24611,2234,25009,0.10091354770684954,0.10793639013980887,154,1,23,"[16, 150, 82]",1478
TR1_1599094719,1,Vayne,1,8,5,16,4.8,19250,18,102417,50878,30235,59528,0.179377028520982,0.08424347926468202,145,69,101,"[154, 166, 138, 74]",1613
TR1_1599094719,2,Orianna,1,17,10,9,2.6,24048,18,90624,41212,12927,34040,0.15872264218954474,0.06823895088041661,189,24,76,"[129, 30, 172, 238]",1613
TR1_1599094719,3,Neeko,8,8,6,6,2.33,12422,16,32166,23369,3496,17405,0.134944614093051,0.10082488667420894,205,9,47,"[38, 45, 28]",1613
TR1_1599094719,4,Lissandra,2,3,7,3,0.86,11256,13,13319,24221,5003,14809,0.05587768716469205,0.10450113352334907,128,33,67,"[89, 219]",1613
TR1_1599094719,5,Malphite,2,4,7,2,0.86,7289,13,16627,19561,1413,20114,0.06975487763300496,0.08439831597750612,138,0,34,"[29, 194]",1613
TR1_1599094719,6,KSante,7,11,5,8,3.8,11750,16,63758,31213,6340,90767,0.2674768995625352,0.13466686638874445,321,0,57,"[63, 193, 39]",1613
TR1_1599094719,7,Pyke,3,8,7,10,2.57,16330,17,43026,40377,14624,30758,0.075358339044114,0.06685680073302111,278,58,132,"[103, 27, 136, 151]",1613
TR1_1599094719,8,Kayn,3,10,8,9,2.38,12227,17,77197,38540,17205,43022,0.13520528854858024,0.06381451812144726,238,0,84,"[82, 27, 237, 63]",1613
TR1_1599094719,9,Swain,6,11,10,10,2.1,19612,18,63687,168106,86646,117364,0.11154390056640258,0.2783460176981191,330,112,510,"[152, 135, 57, 98]",1613
TR1_1599094719,10,Akshan,8,5,7,10,2.14,14828,16,43271,25246,5399,18388,0.18152794195715252,0.10892508259812919,150,21,63,"[77, 234, 172]",1613
TR1_1599094719,11,Mel,5,12,10,3,1.5,15648,17,59418,33852,2415,19824,0.1040677841632569,0.056052163166041044,242,267,427,"[68, 48, 311, 133]",1613
TR1_1599094719,12,DrMundo,5,3,5,12,3.0,11006,17,46866,122030,57059,178771,0.08208407162649294,0.20205439532931238,243,31,264,"[13, 216, 37, 215]",1613
TR1_1599094719,13,MonkeyKing,6,12,8,10,2.75,19059,18,87723,108948,55764,185337,0.15364094534062658,0.18039367480696047,347,0,213,"[2, 41, 136, 90]",1613
TR1_1599094719,14,Naafiri,7,8,12,10,1.5,15250,16,27974,41357,6466,35044,0.11735466325550473,0.1784334806244333,286,0,100,"[68, 19, 73]",1613
TR1_1599094719,15,DrMundo,4,0,6,4,0.67,6512,13,22907,47326,14243,68850,0.09609898334559507,0.20418782007559788,132,16,90,"[13, 88]",1613
TR1_1599094719,16,Amumu,4,2,9,1,0.33,6506,13,18346,19484,3060,32696,0.07696433298846447,0.08406241413803106,93,6,55,"[65, 48]",1613
TR1_1599090789,1,Rengar,7,11,7,6,2.43,14550,18,38874,37045,15744,26867,0.12014726073993034,0.1262761608178385,239,0,36,"[118, 12, 150, 151]",1368
TR1_1599090789,2,Samira,3,9,10,5,1.4,13210,18,38453,39193,11426,30121,0.11884361119001981,0.13359719761528574,132,15,52,"[63, 138, 77, 107]",1368
TR1_1599090789,3,Morgana,3,6,8,9,1.88,13234,18,36143,32668,9523,56831,0.11170423358027297,0.11135617463171339,207,118,223,"[180, 237, 70, 227]",1368
TR1_1599090789,4,Kennen,1,15,6,6,3.5,16460,18,59580,35942,9173,33913,0.18414079168855352,0.1225165914529322,250,192,302,"[103, 97, 29, 150]",1368
TR1_1599090789,5,Malzahar,1,6,6,14,3.33,16450,18,23715,49938,4986,24815,0.07329420481216584,0.17022296673408785,225,0,71,"[13, 44, 238, 50]",1368
TR1_1599090789,6,Teemo,4,9,7,3,1.71,10266,16,35748,40655,7027,17077,0.21165790617190477,0.20127251698081602,148,0,43,"[129, 120, 107]",1368
TR1_1599090789,7,Leona,4,2,5,11,2.6,13756,16,17041,38965,2761,71202,0.10089813920781888,0.1929046054537286,98,18,48,"[64, 136, 103]",1368
TR1_1599090789,8,Lux,6,12,7,8,2.86,16348,18,43074,31799,5078,20344,0.13312668844667555,0.10839228850879436,447,22,93,"[238, 222, 68, 211]",1368
TR1_1599090789,9,Jhin,5,5,7,6,1.57,13422,17,35782,31122,5549,14626,0.21186210493702612,0.15407662263861238,135,3,43,"[47, 22, 84, 82]",1368
TR1_1599090789,10,Azir,7,5,9,10,1.67,13752,18,27833,30927,4573,27928,0.08602312338172606,0.10542031346774709,189,5,46,"[36, 176, 180, 71]",1368
TR1_1599090789,11,Thresh,2,0,4,4,1.0,4020,11,8859,11782,1542,10456,0.0524536069379381,0.05833066569966124,66,12,90,[312],1368
TR1_1599090789,12,Ashe,2,3,5,1,0.8,4002,11,9982,9882,1556,3067,0.05910202985922983,0.04892443297126277,35,15,153,"[74, 57]",1368
TR1_1599090789,13,Akshan,5,9,6,6,2.5,11706,17,30382,27524,6782,14647,0.17988880846447247,0.13626460864536477,213,17,72,"[82, 51, 227, 238]",1368
TR1_1599090789,14,Twitch,6,7,9,13,2.22,16218,18,55885,35855,4573,24354,0.17272008616065593,0.12221830677160087,81,1,34,"[154, 170, 71, 52]",1368
TR1_1599090789,15,Senna,8,3,7,4,1.0,9550,15,15773,20824,6170,13125,0.09338972933637553,0.10309387055160572,68,5,18,"[92, 171, 47]",1368
TR1_1599090789,16,Zoe,8,4,5,3,1.4,9502,15,15326,21236,2433,9657,0.0907476750852343,0.10513267705894846,188,12,47,"[151, 60, 16]",1368
TR1_1598633916,1,Ezreal,6,9,4,9,4.5,19115,18,44217,36788,15786,19180,0.12485787707032736,0.11478606831044542,220,71,95,"[166, 70, 22, 129]",1289
TR1_1598633916,2,Blitzcrank,8,2,7,11,1.86,13115,18,21848,33784,6544,39418,0.061693657000821134,0.10541232082675202,158,7,25,"[18, 211, 136, 71]",1289
TR1_1598633916,3,MonkeyKing,8,14,7,2,2.29,14000,18,60487,29024,8583,24564,0.17079903635884516,0.09056125345204692,145,0,25,"[224, 92, 226, 77]",1289
TR1_1598633916,4,Fiora,4,2,7,4,0.86,7500,14,12818,18364,3770,18495,0.08472740711868103,0.09573311960554416,54,1,25,"[48, 47, 80]",1289
TR1_1598633916,5,Leblanc,4,6,7,2,1.14,7540,14,20828,21252,1214,8445,0.1376724209915765,0.11078897759579075,119,1,35,"[19, 227, 120]",1289
TR1_1598633916,6,Mel,5,9,7,10,2.71,16390,18,51625,29754,7039,21626,0.14577574934595422,0.09283753092041319,272,156,526,"[88, 227, 69, 68]",1289
TR1_1598633916,7,Sett,5,11,6,7,3.0,16265,18,65089,49724,12269,84118,0.18379569808626106,0.15514647733530895,125,0,205,"[53, 16, 176, 82]",1289
TR1_1598633916,8,Heimerdinger,3,7,8,7,1.75,13325,18,38703,29374,2374,14921,0.10928716191944274,0.0916519774834856,211,54,171,"[135, 2, 172, 113]",1289
TR1_1598633916,9,Leona,3,7,6,7,2.33,15250,18,38166,58833,10927,80706,0.10777149652415098,0.1835698990101263,206,14,162,"[216, 36, 181, 149]",1289
TR1_1598633916,10,Darius,2,6,7,4,1.43,9765,15,17066,39892,12114,39714,0.11280694255677808,0.20795690672062744,88,0,24,"[75, 103, 172]",1289
TR1_1598633916,11,Sett,2,4,9,6,1.11,9760,15,26515,26697,1676,26965,0.17526429093622176,0.1391741408801573,76,0,7,"[6, 165, 222]",1289
TR1_1598633916,12,Ornn,1,6,5,6,2.4,17350,16,28640,28226,3098,58211,0.1893155001985826,0.14714148678132527,100,18,106,"[234, 239, 136]",1289
TR1_1598633916,13,TwistedFate,1,6,6,6,2.0,14758,16,19499,22034,2988,8345,0.12889175784915047,0.11486724257486558,180,48,125,"[48, 65, 105]",1289
TR1_1598633916,14,Neeko,6,9,6,9,3.0,20135,18,34004,53213,9461,22521,0.09601932369419734,0.1660344726614216,262,33,78,"[134, 211, 69, 71]",1289
TR1_1598633916,15,Senna,7,2,7,3,0.71,7010,13,14591,15857,3589,10704,0.09644585837175497,0.08266216697564473,63,7,23,"[79, 107]",1289
TR1_1598633916,16,Smolder,7,3,6,2,0.83,7000,13,11327,19504,6565,6378,0.07487582197725463,0.10167595886604475,70,10,27,"[62, 84]",1289
TR1_1598629223,1,Malzahar,4,11,6,5,2.67,11509,17,38384,22543,2041,15018,0.2539935710336121,0.1193595882596279,182,55,118,"[219, 110, 98, 36]",1426
TR1_1598629223,2,Evelynn,7,6,7,9,2.14,13515,18,27848,32243,6847,24443,0.08710598552637903,0.10953572434374585,169,13,18,"[48, 46, 133, 312]",1426
TR1_1598629223,3,Aphelios,1,1,6,13,2.33,11002,17,27700,30223,10085,30733,0.08664421372450637,0.1026750250216195,218,31,93,"[81, 22, 71, 52]",1426
TR1_1598629223,4,Zyra,1,14,9,3,1.89,11019,17,47346,29951,2593,22290,0.14809194205975926,0.10174987284747639,315,16,61,"[45, 112, 50, 74]",1426
TR1_1598629223,5,Tristana,2,8,7,5,1.86,12266,16,28740,22696,4051,12954,0.19017648567299922,0.12016992606543918,106,0,2,"[79, 87, 107]",1426
TR1_1598629223,6,Yasuo,2,2,8,7,1.12,10275,16,13442,23640,1891,22750,0.08895296113540227,0.1251685258744697,143,1,12,"[225, 305, 239]",1426
TR1_1598629223,7,Jhin,5,18,6,1,3.17,16012,18,95208,32692,4437,24725,0.2977962122805684,0.11106210533659747,104,2,23,"[220, 34, 113, 36]",1426
TR1_1598629223,8,Gragas,3,5,7,3,1.14,9758,15,21626,27355,8698,29326,0.14310507524431013,0.14483668870649619,170,3,49,"[30, 136, 67]",1426
TR1_1598629223,9,Nunu,3,4,10,5,0.9,9765,15,12024,33772,14330,24026,0.07956896382904555,0.17880939958143233,182,29,62,"[30, 308, 68]",1426
TR1_1598629223,10,Garen,6,1,6,3,0.67,6766,12,6533,12430,1288,12607,0.0432309280630933,0.06581307058376612,65,0,15,"[115, 12]",1426
TR1_1598629223,11,Lulu,5,1,9,18,2.11,19506,18,5764,36092,9140,37502,0.018030057411287596,0.12261047058692,165,26,30,"[88, 240, 5, 198]",1426
TR1_1598629223,12,Katarina,6,3,6,1,0.67,6760,12,11607,18353,3409,10713,0.07681053260504382,0.09717380652378808,44,0,29,"[195, 138]",1426
TR1_1598629223,13,MasterYi,8,13,7,8,3.0,16289,18,47936,46960,20448,66928,0.14993693996793994,0.1595303151156525,221,0,21,"[219, 206, 20, 24]",1426
TR1_1598629223,14,Leona,8,7,4,12,4.75,18261,18,31505,57342,7570,120882,0.09854326812871494,0.19480007469744234,280,20,54,"[1, 136, 71, 64]",1426
TR1_1598629223,15,Jinx,4,5,6,11,2.67,13018,17,18763,28079,3799,18087,0.12416148241649366,0.14866899440498052,91,16,78,"[14, 251, 52, 107]",1426
TR1_1598629223,16,FiddleSticks,7,10,5,7,3.4,20087,18,36399,28858,10355,44070,0.11385138090084447,0.09803641205054597,136,0,12,"[156, 37, 180, 211]",1426
TR1_1598623271,1,Zac,1,3,5,6,1.8,9818,15,25131,64350,56796,58771,0.15154606139550214,0.2597123579049295,139,10,40,"[136, 251, 118]",1440
TR1_1598623271,2,Olaf,1,7,6,4,1.83,13523,15,32520,37317,19756,39158,0.19610122001810062,0.15060857743969425,146,26,48,"[305, 226, 71]",1440
TR1_1598623271,3,Jhin,3,0,9,1,0.11,6004,12,9070,14655,196,6991,0.05469770970270684,0.05914896078562911,36,0,5,"[7, 170]",1440
TR1_1598623271,4,Rammus,3,1,6,0,0.17,6006,12,7045,19074,2377,34139,0.04248540971499836,0.0769837802793643,70,0,4,"[240, 85]",1440
TR1_1598623271,5,Jax,4,14,5,12,5.2,22037,18,72616,64404,23166,102659,0.1606548089174036,0.17287722530540936,246,0,13,"[51, 46, 63, 238]",1440
TR1_1598623271,6,Elise,6,13,8,2,1.88,11256,17,60657,37450,14211,25852,0.13419857878364883,0.1005264873118981,474,1,42,"[97, 138, 150, 129]",1440
TR1_1598623271,7,Malzahar,2,12,3,11,7.67,23410,18,68078,53231,21323,66774,0.15061535684225627,0.14288465170598608,322,0,2,"[56, 205, 67, 92]",1440
TR1_1598623271,8,Malphite,4,13,3,14,9.0,23167,18,58758,53735,7231,162275,0.12999623350297335,0.14423941120859812,243,0,8,"[44, 97, 64, 72]",1440
TR1_1598623271,9,Sett,2,10,3,12,7.33,24410,18,74423,50911,21715,61153,0.16465339883383692,0.13665756653775274,110,0,2,"[17, 305, 227, 70]",1440
TR1_1598623271,10,Lillia,8,6,5,9,3.0,11057,17,44106,34762,12890,31659,0.09758074879011773,0.09331170040855531,189,4,34,"[214, 28, 312, 98]",1440
TR1_1598623271,11,Fiora,7,6,10,1,0.7,7018,14,29060,27930,12143,32990,0.17523614980759408,0.1127248826322018,147,5,14,"[73, 49, 36]",1440
TR1_1598623271,12,Vi,5,1,10,0,0.1,10515,13,23362,25215,1344,18116,0.14087583408021415,0.10176699319273609,84,0,10,"[171, 120]",1440
