match_id,player_index,champion,subteamId,kills,deaths,assists,kda,goldEarned,champLevel,totalDamageDealtToChampions,totalDamageTaken,totalHeal,damageSelfMitigated,teamDamagePercentage,damageTakenOnTeamPercentage,abilityUses,skillshotsHit,skillshotsDodged,augments,gameDuration
EUW1_7498133411,8,Sona,8,4,9,12,1.78,19255,18,29150,51287,54073,74833,0.08125986754535369,0.1423035908349814,351,12,16,"[141, 30, 198, 2]",1542
EUW1_7498133411,9,Mordekaiser,6,3,6,5,1.33,10259,16,10367,29424,7925,21622,0.028898944619093148,0.08164244969147079,103,0,19,"[68, 208, 129]",1542
EUW1_7498133411,10,Elise,4,5,5,3,1.6,9519,15,25348,20135,5629,25055,0.15308286675639912,0.11604401369171122,306,0,24,"[65, 156, 16]",1542
EUW1_7498133411,11,Brand,4,3,7,4,1.0,9548,15,19626,24892,2139,23206,0.11852611805323011,0.1434629163760468,232,9,31,"[72, 219, 180]",1542
EUW1_7498133411,12,Ezreal,6,5,6,3,1.33,10267,16,24691,22442,1864,18578,0.06882836651639367,0.062269256101733735,222,45,79,"[250, 81, 180]",1542
EUW1_7498133411,13,Olaf,5,13,3,6,6.33,26014,18,42031,45781,25999,51204,0.11716443725330047,0.12702603810300248,232,28,35,"[238, 45, 68, 52]",1542
EUW1_7498133411,14,Renekton,5,9,6,13,3.67,26076,18,55116,57833,20509,68594,0.15364209117219904,0.16046570986646425,178,0,22,"[154, 66, 239, 223]",1542
EUW1_7498133411,15,Shen,8,13,6,4,2.83,15255,18,67512,72502,26563,108849,0.18819419085344097,0.20116761287059895,233,0,15,"[67, 4, 23, 64]",1542
EUW1_7498133411,16,Kalista,7,13,6,8,3.5,25756,18,70611,41109,11296,53399,0.19683374839018108,0.11406260889130752,65,5,29,"[36, 81, 63, 107]",1542
EUW1_7497053483,1,Zed,8,10,8,5,1.88,13923,16,38303,22751,13054,15760,0.24169304776749698,0.130054045042174,308,24,57,"[150, 240, 47, 234]",1362
EUW1_7497053483,2,Kassadin,7,13,7,4,2.43,20502,18,75563,33918,9809,65802,0.19086883225934095,0.08754725304996805,524,0,24,"[65, 205, 129, 234, 41]",1362
EUW1_7497053483,3,Tristana,4,1,6,3,0.67,6777,14,17162,26216,2729,8309,0.10829557314660201,0.14985763757378207,48,0,16,"[71, 304, 120, 238]",1362
EUW1_7497053483,4,Warwick,3,9,5,7,3.2,13250,18,60523,43572,29897,64661,0.1528785457519749,0.1124654336148636,102,0,49,"[238, 237, 36, 15, 225]",1362
EUW1_7497053483,5,Ahri,3,8,10,9,1.7,16307,18,43511,34382,13052,37520,0.10990681930455413,0.08874489921438915,213,69,125,"[50, 205, 238, 180, 135]",1362
EUW1_7497053483,6,Malzahar,5,15,10,5,2.0,18262,18,52150,45198,20269,30939,0.13172860295539032,0.11666183308735927,235,31,63,"[24, 97, 133, 30, 225]",1362
EUW1_7497053483,7,Naafiri,7,6,7,12,2.57,19520,18,26222,30784,9644,54795,0.06623522985534065,0.0794569306910703,207,0,65,"[154, 237, 103, 151, 125]",1362
EUW1_7497053483,8,Akali,6,7,9,7,1.56,15370,18,25066,28331,5273,23169,0.06331685639280377,0.07312557110723646,289,0,24,"[211, 17, 165, 62, 41]",1362
EUW1_7497053483,9,Sion,5,9,7,14,3.29,16310,18,52380,129411,21422,219533,0.13231002304905504,0.33402396493140873,149,12,65,"[64, 204, 152, 21, 174]",1362
EUW1_7497053483,10,Cassiopeia,4,3,7,1,0.57,6759,15,7406,13471,3118,10557,0.04673458747759519,0.07700378953403374,138,2,49,"[65, 304, 311, 133]",1362
EUW1_7497053483,11,Pyke,8,5,8,6,1.38,13955,16,15468,24990,12222,34462,0.09760842933228714,0.14285202392460675,195,14,55,"[68, 25, 98, 48]",1362
EUW1_7497053483,12,Viego,6,9,6,7,2.67,13927,18,60474,41832,21680,57429,0.15275509043154023,0.10797411430370443,319,15,54,"[217, 87, 103, 62, 219]",1362
EUW1_7497053483,13,Ekko,1,2,6,12,2.33,11009,17,23786,27873,13253,52513,0.1500915248848585,0.15933212857367432,149,20,52,"[180, 97, 16, 30, 243]",1362
EUW1_7497053483,14,Kindred,1,12,6,2,2.33,11880,17,34724,28702,17256,28763,0.21911435325837234,0.16406802874892992,145,20,45,"[71, 170, 63, 310, 81]",1362
EUW1_7497053483,15,Ornn,2,2,7,3,0.71,8262,14,12648,16927,3388,23785,0.0798115728746686,0.09675916808492824,134,18,53,"[238, 304, 305, 67]",1362
EUW1_7497053483,16,TwistedFate,2,4,6,2,1.0,7745,14,8977,14008,4316,7368,0.05665091125811928,0.08007317851787098,234,18,58,"[36, 304, 226, 20]",1362
EUW1_7495549464,1,Yorick,6,4,12,13,1.42,18015,18,33274,93640,52239,77566,0.06216066935201038,0.16941467923760622,222,7,44,"[48, 103, 80, 251]",1392
EUW1_7495549464,2,Mel,5,8,7,7,2.14,13523,16,45452,31191,8724,25983,0.17004157716673557,0.10381423200429145,275,219,311,"[30, 175, 56]",1392
EUW1_7495549464,3,Braum,7,3,5,14,3.4,13026,17,29150,79168,28592,149377,0.05445717531595162,0.14323135929113065,183,36,90,"[62, 152, 181, 46]",1392
EUW1_7495549464,4,Sett,6,18,4,4,5.5,21530,18,131148,114650,23459,191322,0.24500267887335825,0.20742444597355889,145,0,26,"[125, 103, 138, 12]",1392
EUW1_7495549464,5,Yasuo,7,15,9,2,1.89,13075,24,92146,61640,19430,80819,0.1721412057425821,0.11152030148182741,332,21,90,"[96, 71, 206, 305]",1392
EUW1_7495549464,6,Galio,4,13,5,6,3.8,17786,18,57433,50860,12884,134726,0.10729379644152795,0.09201671661337765,190,42,70,"[219, 98, 12, 97]",1392
EUW1_7495549464,7,Vi,1,3,9,1,0.44,8764,13,18889,29324,3645,30834,0.07066491134460605,0.09760104543293913,113,0,16,"[88, 107]",1392
EUW1_7495549464,8,Sion,1,1,6,3,0.67,8782,13,24528,67221,4074,77818,0.09176362921299672,0.22373319545421444,68,8,25,"[216, 217]",1392
EUW1_7495549464,9,Caitlyn,8,12,8,5,2.12,17772,18,77332,52487,7531,41194,0.14446680203819134,0.09496053674376204,145,1,28,"[195, 82, 120, 22]",1392
EUW1_7495549464,10,Kassadin,5,7,8,7,1.75,13525,17,46132,30475,10249,44495,0.17258224692792762,0.1014294752733675,337,0,91,"[30, 92, 310]",1392
EUW1_7495549464,11,Heimerdinger,2,10,7,4,2.0,16254,16,62196,32089,20237,28640,0.2326794375053773,0.10680424130013305,259,151,309,"[234, 133, 237]",1392
EUW1_7495549464,12,Nautilus,2,4,8,9,1.62,15262,16,23433,51047,7857,95238,0.08766533093404408,0.16989931198317065,186,37,234,"[19, 67, 311]",1392
EUW1_7495549464,13,Thresh,8,6,6,10,2.67,15303,18,34491,52938,13042,82081,0.06443485842544712,0.0957766528517272,178,4,40,"[174, 67, 85, 310]",1392
EUW1_7495549464,14,Yone,4,6,8,10,2.0,21270,18,80316,47344,11080,99384,0.15004281381093124,0.08565530780700994,266,10,114,"[219, 241, 218, 80]",1392
EUW1_7495549464,15,Ornn,3,2,7,4,0.86,9250,13,16809,35972,3108,46406,0.06288697626899319,0.11972692440630914,117,6,32,"[219, 149]",1392
EUW1_7495549464,16,TwistedFate,3,5,9,2,0.78,11166,13,29862,23132,4604,11622,0.1117158906393195,0.07699157414557463,133,8,52,"[54, 2]",1392
EUW1_7495252901,1,Riven,7,6,12,7,1.08,11250,16,31428,29285,3776,29930,0.1510933943001096,0.1075033368503986,354,5,26,"[136, 19, 227]",1551
EUW1_7495252901,2,Blitzcrank,7,8,6,4,2.0,10751,16,25787,34531,2814,55478,0.12397495120646285,0.12676315070375213,187,11,24,"[171, 18, 223]",1551
EUW1_7495252901,3,Pyke,3,13,7,8,3.0,26100,18,68210,56625,32408,100308,0.1428625741142632,0.13197092777406794,356,37,81,"[17, 27, 151, 82]",1551
EUW1_7495252901,4,Ornn,3,10,6,13,3.83,24650,18,87477,103380,60202,205730,0.18321515720781917,0.24093740225733584,194,27,68,"[39, 234, 2, 94]",1551
EUW1_7495252901,5,Malphite,1,7,6,11,3.0,15002,18,30850,41038,9524,58367,0.06461513884720142,0.0956427216199753,194,0,3,"[97, 45, 67, 50]",1551
EUW1_7495252901,6,Tristana,1,12,9,7,2.11,15001,18,58978,59383,29431,40646,0.12352650867977709,0.13839754698866097,101,0,3,"[206, 134, 238, 71]",1551
EUW1_7495252901,7,Brand,6,4,7,12,2.29,21752,18,58800,34015,7993,15855,0.12315285759141797,0.07927521385940718,145,16,31,"[311, 88, 133, 36]",1551
EUW1_7495252901,8,Morgana,6,13,8,4,2.12,21750,18,43349,41473,15133,66418,0.09079200294221496,0.09665722768567453,252,25,44,"[218, 219, 215, 211]",1551
EUW1_7495252901,9,Kaisa,5,1,6,1,0.33,6000,12,9071,13556,2286,9740,0.04361310798584874,0.04976344009312799,58,2,7,"[32, 208]",1551
EUW1_7495252901,10,Yunara,5,1,7,1,0.29,6000,12,10789,13156,542,5768,0.051872626081282125,0.048294747336367516,64,3,7,"[51, 54]",1551
EUW1_7495252901,11,Blitzcrank,4,5,5,16,4.2,19502,18,42976,61630,10262,81423,0.09001140261284796,0.14363527583352226,337,13,26,"[181, 41, 92, 151]",1551
EUW1_7495252901,12,Karthus,4,16,8,5,2.62,19500,18,86813,31530,2489,30628,0.18182435800445823,0.07348368398135598,467,0,6,"[311, 48, 92, 211]",1551
EUW1_7495252901,13,Vladimir,2,11,8,4,1.88,10750,16,65270,78165,89118,45997,0.3137921465600417,0.2869386950699038,373,0,11,"[112, 156, 67]",1551
EUW1_7495252901,14,Poppy,2,4,5,10,2.8,10751,16,29020,42969,6662,107474,0.13951863778985307,0.1577379698846843,179,0,5,"[9, 41, 47]",1551
EUW1_7495252901,15,Nasus,8,1,11,4,0.45,10875,15,16829,27609,4480,28544,0.08091020448294241,0.10135169126087999,207,0,4,"[32, 62, 239]",1551
EUW1_7495252901,16,Ryze,8,5,6,1,1.0,10751,24,19807,33138,8867,25318,0.09522493159345954,0.12164696880088569,372,23,38,"[237, 96, 133]",1551
EUW1_7495238472,1,Yasuo,8,5,7,1,0.86,9735,15,25185,24202,6018,43963,0.11430345908577587,0.10424173873404274,207,3,47,"[232, 150, 58]",1641
EUW1_7495238472,2,Sejuani,4,9,5,18,5.4,27280,18,80402,136868,76678,242720,0.1583789674066092,0.2744844413901597,293,11,212,"[42, 2, 35, 103]",1641
EUW1_7495238472,3,Smolder,7,12,8,4,2.0,18005,18,58870,48121,9328,31690,0.2671755017082406,0.20725768539570927,181,28,55,"[237, 47, 115, 227]",1641
EUW1_7495238472,4,Mel,4,21,5,3,4.8,28790,18,63649,49076,6028,28263,0.12537876766864928,0.09842164498385277,203,204,413,"[46, 175, 45, 238]",1641
EUW1_7495238472,5,Yone,3,2,10,1,0.3,7000,14,12839,19387,1679,16842,0.05826927699776937,0.08349961710296151,160,0,42,"[93, 71, 225]",1641
EUW1_7495238472,6,Smolder,3,3,7,2,0.71,7000,14,20303,23644,4696,13588,0.09214429241178528,0.10183441897587839,132,11,25,"[80, 16, 86]",1641
EUW1_7495238472,7,Caitlyn,1,12,11,4,1.45,21905,18,48105,44070,9151,23323,0.09476073434563549,0.08838193033421052,124,12,72,"[206, 239, 53, 107]",1641
EUW1_7495238472,8,Jinx,1,8,8,12,2.5,20770,18,70460,61048,26624,55078,0.13879561380426145,0.1224294140656372,105,13,82,"[87, 71, 134, 36]",1641
EUW1_7495238472,9,Tristana,5,4,7,2,0.86,10000,15,24515,20110,4360,15439,0.11126147925082548,0.08661588207368473,92,0,26,"[87, 36, 58]",1641
EUW1_7495238472,10,Sett,6,14,5,7,4.2,26760,18,88843,84743,27463,171728,0.17500694096720665,0.16994997228237638,143,0,20,"[49, 238, 125, 241]",1641
EUW1_7495238472,11,Lissandra,2,10,7,4,2.0,19270,18,49885,34562,7924,33604,0.09826532067791731,0.06931435645681815,228,47,98,"[44, 61, 243, 2]",1641
EUW1_7495238472,12,Graves,2,5,8,10,1.88,19130,18,63268,44435,5435,46776,0.1246288308071742,0.08911375017551675,186,40,131,"[110, 84, 14, 211]",1641
EUW1_7495238472,13,Singed,7,4,7,12,2.29,16000,18,33340,40777,8408,65608,0.1513133362041308,0.1756260115268265,107,0,57,"[311, 61, 48, 149]",1641
EUW1_7495238472,14,Syndra,8,1,9,4,0.56,9720,15,18100,27331,4235,12130,0.0821480634857084,0.11771822554993054,237,14,288,"[17, 65, 48]",1641
EUW1_7495238472,15,Katarina,6,8,9,7,1.67,23290,18,43041,43832,3799,28498,0.08478482432254644,0.08790449031142852,180,1,36,"[112, 133, 27, 72]",1641
EUW1_7495238472,16,Heimerdinger,5,2,7,3,0.71,9500,15,27186,28606,8149,29012,0.12338459085576423,0.12320642064096632,145,106,196,"[138, 133, 48]",1641
EUW1_7495051200,1,Twitch,1,7,7,3,1.43,11540,15,28153,23689,3315,14632,0.1649945048922733,0.11513470218334322,96,1,23,"[22, 14, 115, 84]",1514
EUW1_7495051200,2,DrMundo,1,3,6,7,1.67,11535,15,23664,43921,24917,32938,0.13868731944491716,0.21346909535454783,90,11,28,"[39, 404, 177, 238]",1514
EUW1_7495051200,3,Sejuani,8,14,8,6,2.5,17750,18,57067,68185,17723,161137,0.1460392075566643,0.18207746480085296,237,4,57,"[57, 14, 166, 67, 103]",1514
EUW1_7495051200,4,Graves,7,9,7,5,2.0,11305,17,55130,26115,7546,25193,0.14108411879647567,0.06973840674494126,166,52,137,"[40, 14, 220, 223, 33]",1514
EUW1_7495051200,5,Gangplank,7,5,6,9,2.33,12347,17,39794,34966,12296,21128,0.10183772617117776,0.09337220433075825,251,0,80,"[44, 404, 58, 82, 68]",1514
EUW1_7495051200,6,Rell,8,7,6,14,3.5,19295,18,40728,121229,12848,238743,0.1042281720369495,0.32372512014634475,280,0,52,"[136, 404, 41, 64, 67]",1514
EUW1_7495051200,7,Senna,2,3,6,1,0.67,8034,13,15301,26971,5527,11337,0.08967629375093958,0.1310860555728422,87,14,52,"[120, 14, 234]",1514
EUW1_7495051200,8,Thresh,2,1,7,2,0.43,7020,13,17104,31095,2143,30461,0.10024132779444071,0.15113182359603394,88,5,46,"[181, 404, 219]",1514
EUW1_7495051200,9,Kaisa,4,9,3,12,7.0,16510,18,76833,27078,13208,21196,0.19662170223774955,0.07230861073516837,475,20,88,"[206, 14, 225, 107, 52]",1514
EUW1_7495051200,10,Sett,5,0,6,1,0.17,6010,12,9857,18522,537,16488,0.057770375127845594,0.0900241245103018,33,0,8,"[32, 14, 11]",1514
EUW1_7495051200,11,Shaco,5,1,7,0,0.14,6000,12,7919,10855,171,5976,0.0464141053225919,0.05275926999631847,142,0,10,"[226, 404, 48]",1514
EUW1_7495051200,12,Viktor,3,7,6,6,2.17,13390,18,35561,28114,4336,14760,0.09100337273577289,0.07507618010566772,228,13,35,"[32, 14, 135, 98, 129]",1514
EUW1_7495051200,13,Smolder,3,6,7,7,1.86,13260,18,25298,36374,7957,17368,0.06474042166127156,0.09713357895679697,227,8,48,"[28, 404, 79, 84, 82]",1514
EUW1_7495051200,14,Ahri,4,13,3,9,7.33,16510,18,60351,32418,13191,25053,0.15444527880393877,0.08656843417946973,421,88,112,"[46, 404, 30, 116, 133]",1514
EUW1_7495051200,15,Veigar,6,8,6,2,1.67,12260,16,46447,25095,5183,14178,0.2722139930882066,0.12196979499562811,312,51,59,"[172, 14, 30, 16]",1514
EUW1_7495051200,16,Bard,6,2,8,7,1.12,10750,16,22182,25600,6066,16853,0.13000208057878515,0.12442513379098445,94,21,65,"[237, 404, 30, 36]",1514
EUW1_7495016650,1,Malzahar,1,13,7,0,1.86,12006,17,36605,32769,12169,20027,0.11015937071060139,0.10718452788411797,369,2,9,"[97, 35, 223, 133]",1360
EUW1_7495016650,2,Skarner,1,2,5,11,2.6,16508,17,33203,43352,11893,78390,0.09991975244749746,0.1418018345289216,252,0,9,"[57, 48, 118, 92]",1360
EUW1_7495016650,3,Draven,4,13,7,7,2.86,16978,18,45741,52630,17463,31787,0.13765395842373893,0.17214608135942275,153,21,27,"[112, 134, 52, 90]",1360
EUW1_7495016650,4,Jayce,4,8,5,9,3.4,21045,18,45165,33439,11807,61939,0.13591975785493526,0.10937610040508706,304,13,36,"[218, 216, 238, 217]",1360
EUW1_7495016650,5,Jhin,8,8,10,7,1.5,10766,17,45477,28370,4550,14146,0.217822278722373,0.11666022697769295,84,9,15,"[206, 81, 74, 84]",1360
EUW1_7495016650,6,Gragas,8,8,5,6,2.8,10768,17,27587,51032,25016,92128,0.13213307303167318,0.20984953647772253,244,8,39,"[237, 18, 151, 64]",1360
EUW1_7495016650,7,Zyra,5,9,6,4,2.17,13418,25,54207,33982,8224,26139,0.1631311721567736,0.11115210630246616,389,17,30,"[240, 96, 104, 150]",1360
EUW1_7495016650,8,Nidalee,5,5,11,6,1.0,13408,18,24049,40640,11136,18898,0.07237214833330718,0.13292904950860795,447,11,42,"[28, 48, 47, 77]",1360
EUW1_7495016650,9,Sejuani,7,3,6,9,2.0,10283,15,25170,34733,11893,64386,0.12055663935584726,0.14282727647449248,98,6,14,"[42, 115, 20]",1360
EUW1_7495016650,10,Diana,6,2,10,4,0.6,8009,14,16296,23276,6368,20031,0.07805409393271005,0.09571349784803769,131,7,31,"[32, 30, 47]",1360
EUW1_7495016650,11,TahmKench,6,4,6,2,1.0,7026,14,17902,30811,7007,54893,0.0857445111325191,0.1267007768193235,109,8,22,"[39, 219, 217]",1360
EUW1_7495016650,12,Vayne,3,5,6,3,1.33,15500,14,21230,18467,7756,9189,0.10168434023374585,0.07594051377032363,89,5,14,"[138, 243, 71]",1360
EUW1_7495016650,13,Ekko,3,3,6,5,1.33,8261,14,14883,19834,3559,11560,0.07128531872097203,0.08156136675565777,182,7,20,"[17, 45, 103]",1360
EUW1_7495016650,14,Sylas,7,12,8,3,1.88,10252,15,40236,36659,12494,34116,0.1927197448701595,0.15074680487674946,232,9,30,"[205, 156, 63]",1360
EUW1_7495016650,15,Jayce,2,11,8,5,2.0,17761,18,42795,32940,5588,22163,0.12878760601149564,0.10774497106250848,333,17,42,"[206, 195, 133, 71]",1360
EUW1_7495016650,16,Teemo,2,7,9,11,2.0,19291,18,50527,35973,5202,18030,0.15205623406165056,0.11766532894886801,142,0,18,"[308, 219, 129, 50]",1360
EUW1_7494983771,1,Ornn,2,6,7,4,1.43,11255,15,24958,34452,4978,44004,0.10876563817906564,0.14323191829109547,191,41,160,"[149, 108, 41]",1505
EUW1_7494983771,2,Rengar,2,5,8,6,1.38,11250,15,34159,43733,23346,32189,0.1488627927146338,0.18181238431276883,184,0,74,"[107, 25, 310]",1505
EUW1_7494983771,3,Nasus,6,7,4,10,4.25,15775,18,47819,61080,29069,125667,0.11841694959959223,0.15309523777353806,259,0,61,"[65, 46, 62, 58]",1505
EUW1_7494983771,4,Elise,6,11,5,6,3.4,19250,18,53775,27785,6864,21856,0.13316697927337276,0.06964424755134739,348,0,67,"[68, 308, 195, 45]",1505
EUW1_7494983771,5,Lux,8,6,6,9,2.5,13250,18,46449,42091,10835,30212,0.1150247193316938,0.10550192475782723,484,50,212,"[103, 69, 195, 66]",1505
EUW1_7494983771,6,Caitlyn,8,10,10,4,1.4,13260,18,53390,32524,9802,24034,0.13221311371819272,0.08152087678888748,88,10,76,"[154, 80, 115, 86]",1505
EUW1_7494983771,7,Nocturne,3,3,6,3,1.0,10250,16,12974,22093,6767,24044,0.0565400832892265,0.09185168896354229,80,7,47,"[71, 214, 81]",1505
EUW1_7494983771,8,Jayce,3,7,7,3,1.43,10750,16,31229,21092,5013,23934,0.1360949964840504,0.08768968905867333,221,8,78,"[84, 311, 79]",1505
EUW1_7494983771,9,Sion,5,7,5,12,3.8,18395,18,54789,115177,17643,168819,0.13567665488948524,0.2886882765665525,225,14,110,"[152, 310, 193, 41]",1505
EUW1_7494983771,10,Zed,5,16,9,4,2.22,16250,18,78313,34560,7048,29196,0.19393122060465678,0.08662347208817704,353,43,82,"[211, 7, 48, 1]",1505
EUW1_7494983771,11,TwistedFate,1,9,8,3,1.5,16757,17,43128,28450,2564,23001,0.18795159286100516,0.11827857805997573,266,32,163,"[98, 218, 228, 219]",1505
EUW1_7494983771,12,Ekko,1,4,10,8,1.2,11750,17,44595,51270,13817,30394,0.19434185761299605,0.21314747884271854,144,77,202,"[152, 32, 48, 35]",1505
EUW1_7494983771,13,Riven,4,0,9,5,0.56,7015,13,15786,22982,1959,29591,0.06879420769521419,0.09554677044926721,186,1,52,"[61, 46]",1505
EUW1_7494983771,14,TwistedFate,4,5,7,0,0.71,8951,13,22636,16462,1582,7074,0.09864883116380825,0.06844149202195861,180,4,30,"[16, 172]",1505
EUW1_7494983771,15,Viego,7,4,8,9,1.62,10794,17,42723,39598,16527,37318,0.10579707682464755,0.09925307799996722,202,13,67,"[36, 207, 225, 48]",1505
EUW1_7494983771,16,Mordekaiser,7,12,4,3,3.75,12750,17,26560,46149,17900,63933,0.06577328575835893,0.11567288647370311,179,0,47,"[67, 97, 234, 30]",1505
EUW1_7494571553,1,Veigar,1,5,10,2,0.7,11538,15,40421,23461,1884,13576,0.18655803046067276,0.08328125989679545,285,54,118,"[97, 113, 32]",1464
EUW1_7494571553,2,Karma,1,5,7,2,1.0,10505,15,14617,32212,12381,34162,0.06746530073008583,0.11434437858690372,258,12,62,"[305, 141, 136]",1464
EUW1_7494571553,3,Gwen,8,11,6,8,3.17,22542,18,53645,42810,18153,81253,0.1393108182427428,0.11574232596534394,289,93,270,"[187, 23, 22, 180]",1464
EUW1_7494571553,4,Olaf,2,6,7,14,2.86,19299,18,54994,46220,21504,48386,0.14281463468546385,0.12496370978788393,176,31,106,"[222, 301, 51, 82]",1464
EUW1_7494571553,5,Urgot,2,14,4,6,5.0,19297,18,32927,36918,20218,33395,0.08550898050520005,0.09981264164799818,140,9,40,"[222, 74, 87, 118]",1464
EUW1_7494571553,6,Varus,6,14,4,5,4.75,20763,18,53974,49320,8850,28607,0.1401656726029834,0.13334337190919077,182,38,323,"[97, 154, 120, 238]",1464
EUW1_7494571553,7,Zyra,3,7,6,6,2.17,11820,17,57090,30087,8053,38115,0.2634941903195997,0.10679973422927098,351,29,91,"[218, 65, 28, 98]",1464
EUW1_7494571553,8,Maokai,3,6,7,7,1.86,11750,17,24695,62604,20430,79092,0.11397738606269397,0.2222255361754462,169,11,126,"[232, 92, 37, 63]",1464
EUW1_7494571553,9,Akali,4,6,9,1,0.78,7288,14,20005,25241,3128,26731,0.09233377094826314,0.08959886800904235,185,14,77,"[221, 65, 32]",1464
EUW1_7494571553,10,Alistar,4,1,9,5,0.67,8266,14,8584,52600,9062,62614,0.039620194429248884,0.18671468321435825,136,0,82,"[136, 150, 310]",1464
EUW1_7494571553,11,Senna,8,9,11,5,1.27,22651,18,74117,44011,19992,30083,0.19247425665604562,0.11899095077092398,92,10,59,"[206, 24, 105, 116]",1464
EUW1_7494571553,12,Heimerdinger,5,10,7,1,1.57,11262,15,39133,21990,2458,30834,0.18061595411261783,0.07805864293975993,251,73,223,"[218, 180, 237]",1464
EUW1_7494571553,13,Braum,5,1,7,9,1.43,11762,15,12119,33517,3665,57713,0.05593517293681787,0.11897689694842313,139,32,299,"[39, 231, 221]",1464
EUW1_7494571553,14,KSante,7,7,7,6,1.86,16015,18,35750,48033,14569,79438,0.09284141767397264,0.12986354584536555,384,0,57,"[237, 67, 232, 2]",1464
EUW1_7494571553,15,XinZhao,6,6,6,13,3.17,20773,18,42419,63021,23799,31948,0.11016000153784719,0.1703850303585248,129,0,144,"[181, 239, 170, 68]",1464
EUW1_7494571553,16,Rell,7,7,8,7,1.75,17440,18,37246,39539,12418,77238,0.09672421809574448,0.10689842371476888,259,0,23,"[42, 165, 181, 67]",1464
EUW1_7494545647,1,Kaisa,6,0,7,3,0.43,9256,14,10569,19234,1637,11940,0.059361437222195675,0.0870188776207889,77,8,18,"[115, 239, 60]",1616
EUW1_7494545647,2,Poppy,7,5,5,16,4.2,26796,18,32381,58483,14018,158241,0.06304210421665306,0.11331347040512701,188,0,23,"[53, 64, 42, 116]",1616
EUW1_7494545647,3,Nilah,5,0,7,0,0.0,9016,13,17796,15671,2575,16751,0.09995198886626108,0.07090269042814401,53,0,5,"[81, 175]",1616
EUW1_7494545647,4,Yasuo,4,8,7,1,1.29,9506,14,32141,19867,3464,23825,0.18052078785120867,0.08988317464059004,139,6,39,"[195, 71, 51]",1616
EUW1_7494545647,5,Darius,1,11,15,5,1.07,23256,18,71967,98040,51200,139029,0.1401081408524561,0.1899546943836421,163,0,43,"[224, 20, 32, 227]",1616
EUW1_7494545647,6,Maokai,1,10,4,11,5.25,24366,18,64839,107252,44164,459996,0.12623162048223496,0.20780311460862044,293,20,106,"[18, 198, 108, 20]",1616
EUW1_7494545647,7,Jinx,8,6,7,2,1.14,14004,16,33715,24299,6465,16191,0.18935765341656785,0.10993571910822228,99,8,41,"[81, 52, 34]",1616
EUW1_7494545647,8,Gragas,5,2,6,0,0.33,8506,13,10402,20760,3879,27648,0.05842195231207044,0.09392418469083959,101,0,14,"[18, 118]",1616
EUW1_7494545647,9,Nasus,8,3,7,6,1.29,14004,16,34520,64997,15777,83544,0.19387856289715205,0.29406234296643863,203,0,36,"[216, 98, 56]",1616
EUW1_7494545647,10,Volibear,3,15,3,8,7.67,22750,18,94853,113940,54725,163883,0.18466404102769957,0.2207621683859599,405,0,23,"[79, 103, 136, 118]",1616
EUW1_7494545647,11,Jhin,2,7,6,3,1.67,12252,16,31181,23728,5783,16789,0.06070599511737894,0.04597434139926671,90,0,12,"[224, 89, 7]",1616
EUW1_7494545647,12,Galio,2,4,5,7,2.2,12298,16,28622,29149,4141,91921,0.05572332489275648,0.05647861564796465,104,27,20,"[228, 180, 44]",1616
EUW1_7494545647,13,Gwen,6,7,7,0,1.0,10252,14,27123,20490,5997,17045,0.15233290583152742,0.09270481881738105,151,18,62,"[220, 107, 97]",1616
EUW1_7494545647,14,Brand,7,16,8,5,2.62,26770,18,122178,49547,19022,120929,0.23786246688542775,0.09599982889260913,403,35,58,"[219, 215, 218, 180]",1616
EUW1_7494545647,15,Nautilus,4,1,7,8,1.29,9502,14,11782,35712,3222,52254,0.06617471160301681,0.16156819172759554,90,17,42,"[216, 92, 85]",1616
